HSCEDM16P00059,0,0,,,,,13185.36,13185.36,13185.36,13185.36,13185.36,20/04/2016,20/04/16 00:00,20/05/16 00:00,20/05/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CELP,ENFORCMNTREMOVL OPNS SPC EL PASO,X,NOT APPLICABLE,,,61141891,"SHOE CORPORATION OF BIRMINGHAM, INC.",,,SHOE CORPORATION OF BIRMINGHAM  INC.,61141891,USA,UNITED STATES,125 45TH PLACE N,,BIRMINGHAM,AL,ALABAMA,352221613,7,2053974261,2053262808,USA,UNITED STATES,BIRMINGHAM,JEFFERSON,AL,ALABAMA,352221613,7,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,NAVY CANVAS SHOES FOR DETAINEES,,,,1,8415,"CLOTHING, SPECIAL PURPOSE",D,NOT A BUNDLED REQUIREMENT,,,316210,FOOTWEAR MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,,,,,7,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,12,6000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:06,2016
HSCEDM16P00098,P00001,0,,,,,0,0,22605.04,0,22605.04,30/08/2016,30/08/16 00:00,30/09/16 00:00,30/09/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CPSC,ENFORCMNTREMOVL SPC PORT ISABEL,X,NOT APPLICABLE,,,61141891,"SHOE CORPORATION OF BIRMINGHAM, INC.",,,SHOE CORPORATION OF BIRMINGHAM  INC.,61141891,USA,UNITED STATES,125 45TH PLACE N,,BIRMINGHAM,AL,ALABAMA,352221613,7,2053974268,2053262808,USA,UNITED STATES,LOS FRESNOS,CAMERON,TX,TEXAS,785660004,34,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,PURCHASE OF NAVY CANVAS SLIP-ON SHOES FOR THE PORT ISABEL DETENTION CENTER.,M,OTHER ADMINISTRATIVE ACTION,,1,8430,"FOOTWEAR, MEN'S",D,NOT A BUNDLED REQUIREMENT,,,316210,FOOTWEAR MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,,,3,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,12,8000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:06,2016
HSCEDM16P00104,0,0,,,,,4852.08,4852.08,4852.08,4852.08,4852.08,09/08/2016,09/08/16 00:00,08/09/16 00:00,08/09/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CPSC,ENFORCMNTREMOVL SPC PORT ISABEL,X,NOT APPLICABLE,,,61141891,"SHOE CORPORATION OF BIRMINGHAM, INC.",,,SHOE CORPORATION OF BIRMINGHAM  INC.,61141891,USA,UNITED STATES,125 45TH PLACE N,,BIRMINGHAM,AL,ALABAMA,352221613,7,2053974268,2053262808,USA,UNITED STATES,BIRMINGHAM,JEFFERSON,AL,ALABAMA,352221613,7,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,GOODS,,,,1,8430,"FOOTWEAR, MEN'S",D,NOT A BUNDLED REQUIREMENT,,,316210,FOOTWEAR MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,,,,,7,A,COMMERCIAL ITEM,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,12,8000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:06,2016
HSCEDM16P00105,0,0,,,,,22480.46,22480.46,22480.46,22480.46,22480.46,11/08/2016,11/08/16 00:00,10/09/16 00:00,10/09/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,X,NOT APPLICABLE,,,61141891,"SHOE CORPORATION OF BIRMINGHAM, INC.",,,SHOE CORPORATION OF BIRMINGHAM  INC.,61141891,USA,UNITED STATES,125 45TH PLACE N,,BIRMINGHAM,AL,ALABAMA,352221613,7,2053974268,2053262808,USA,UNITED STATES,BIRMINGHAM,JEFFERSON,AL,ALABAMA,352221613,7,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF NAVY SHOES FOR PIDC,,,,1,8430,"FOOTWEAR, MEN'S",D,NOT A BUNDLED REQUIREMENT,,,424340,FOOTWEAR MERCHANT WHOLESALERS,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,F,COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,,,,,7,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,12,8000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:06,2016
HSCEMD16P00127,0,0,,,,,73003,73003,73003,146006,146006,22/09/2016,22/09/16 00:00,27/09/18 00:00,27/09/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSD,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDV4,HOMELAND SECURITY INTEL - HQ DIV 4,X,NOT APPLICABLE,,,63690705,UNIVERSITY OF ALABAMA AT BIRMINGHAM,,,THE UNIVERSITY OF ALABAMA SYSTEM,808245794,USA,UNITED STATES,701 S 20TH ST,,BIRMINGHAM,AL,ALABAMA,352940001,7,2059345266,2059755977,USA,UNITED STATES,BIRMINGHAM,JEFFERSON,AL,ALABAMA,352940001,7,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF ANALYTICAL SERVICES,,,,1,B506,SPECIAL STUDIES/ANALYSIS- DATA (OTHER THAN SCIENTIFIC),D,NOT A BUNDLED REQUIREMENT,,,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,SP2,SAP NON-COMPETITION,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,18500,580255698,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,18/12/17 16:40,2016
HSCEDM16F00003,0,0,4730,FEDERAL ACQUISITION SERVICE,GS07F9923H,0,37758,37758,37758,37758,37758,15/12/2015,15/12/15 00:00,29/01/16 00:00,29/01/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,DCR00,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,FODELP,ENFORCEMENT AND REMOVAL OPERATIONS - FOD EL PASO - SPC EL PASO,X,NOT APPLICABLE,,,98009814,"UNIFORMS MANUFACTURING, INC.",,,UNIFORMS MANUFACTURING  INC.,98009814,USA,UNITED STATES,7360 E ACOMA DR,,SCOTTSDALE,AZ,ARIZONA,852603118,6,,,USA,UNITED STATES,SCOTTSDALE,MARICOPA,AZ,ARIZONA,852602999,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,UNIFORMS FOR MALE&FEMALE DETAINEES AT EL PASO PROCESSING CENTER,,,,1,8415,"CLOTHING, SPECIAL PURPOSE",D,NOT A BUNDLED REQUIREMENT,,,315299,ALL OTHER CUT AND SEW APPAREL MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,,,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,3,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,25,6500000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCEDM16F00011,0,0,4732,FEDERAL ACQUISITION SERVICE,GS03F092CA,0,18703.2,18703.2,18703.2,18703.2,18703.2,19/02/2016,19/02/16 00:00,21/03/16 00:00,21/03/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,DCR00,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,FODELP,ENFORCEMENT AND REMOVAL OPERATIONS - FOD EL PASO - SPC EL PASO,X,NOT APPLICABLE,,,98009814,"UNIFORMS MANUFACTURING, INC.",,,UNIFORMS MANUFACTURING  INC.,98009814,USA,UNITED STATES,7575 E REDFIELD RD STE 131,,SCOTTSDALE,AZ,ARIZONA,852602999,6,4803689316,4803688556,USA,UNITED STATES,SCOTTSDALE,MARICOPA,AZ,ARIZONA,852602999,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,PURCHASE COATS FOR DETAINEES EL PASO SPC,,,,1,8405,"OUTERWEAR, MEN'S",D,NOT A BUNDLED REQUIREMENT,,,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,3,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,16,5500000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCEDM16F00018,0,0,4732,FEDERAL ACQUISITION SERVICE,GS03F021CA,0,5760,5760,5760,23040,23040,05/04/2016,05/04/16 00:00,30/04/17 00:00,30/04/20 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CFCH,ENFORCMNTREMOVL OPNS FOD CHICAGO,X,NOT APPLICABLE,,,26173034,MILLENNIUM HEALTH & FITNESS INC.,,,MILLENNIUM HEALTH & FITNESS INC.,26173034,USA,UNITED STATES,28170 N ALMA SCHOOL PKWY STE 204,,SCOTTSDALE,AZ,ARIZONA,852628053,6,4807585115,4803931707,USA,UNITED STATES,SAINT LOUIS,SAINT LOUIS CITY,MO,MISSOURI,631032816,1,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,GYM MEMBERSHIPS FOR LEOS IN ST LOUIS SUB-OFFICE  IGF::OT::IGF,,,,1,7830,RECREATIONAL AND GYMNASTIC EQUIPMENT,D,NOT A BUNDLED REQUIREMENT,,,713940,FITNESS AND RECREATIONAL SPORTS CENTERS,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,A,MEETS REQUIREMENTS,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,t,f,f,f,f,f,t,t,t,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,t,f,f,f,49,200000,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,f,f,28/02/18 15:07,2016
HSCEDM16F00040,0,0,4730,FEDERAL ACQUISITION SERVICE,GS07F9970H,PO0254ADDRESSCHG,17161.76,17161.76,17161.76,17161.76,17161.76,29/06/2016,29/06/16 00:00,28/07/16 00:00,29/07/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CFA0,ENFORCMNTREMOVL FOD SAN ANTONIO,X,NOT APPLICABLE,,,77176477,"BABCO INTERNATIONAL, INC.",,,BABCO INTERNATIONAL  INC.,77176477,USA,UNITED STATES,1931 W GRANT RD STE 320,,TUCSON,AZ,ARIZONA,857451104,3,5206287596,5206289622,USA,UNITED STATES,TUCSON,PIMA,AZ,ARIZONA,857451104,3,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,DETAINEE HYGIENE PRODUCTS,,,,1,8530,PERSONAL TOILETRY ARTICLES,D,NOT A BUNDLED REQUIREMENT,,,325611,SOAP AND OTHER DETERGENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,CSA,COMPETITIVE SET ASIDE,,,6,A,COMMERCIAL ITEM,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,7,770000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCEDM16F00044,P00001,0,4730,FEDERAL ACQUISITION SERVICE,GS07F9923H,0,0,0,19699.5,0,19699.5,19/09/2016,19/09/16 00:00,22/08/16 00:00,22/08/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CELP,ENFORCMNTREMOVL OPNS SPC EL PASO,X,NOT APPLICABLE,,,98009814,"UNIFORMS MANUFACTURING, INC.",,,UNIFORMS MANUFACTURING  INC.,98009814,USA,UNITED STATES,7360 E ACOMA DR,,SCOTTSDALE,AZ,ARIZONA,852603118,6,,,USA,UNITED STATES,SCOTTSDALE,MARICOPA,AZ,ARIZONA,852602999,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,PURCHASE ORANGE UNIFORMS FOR DETAINEES AT EL PASO PROCESSING CENTER,D,CHANGE ORDER,,1,8415,"CLOTHING, SPECIAL PURPOSE",D,NOT A BUNDLED REQUIREMENT,,,315299,ALL OTHER CUT AND SEW APPAREL MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,,,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,3,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,25,6500000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
HSCEDM16F00051,0,0,4730,FEDERAL ACQUISITION SERVICE,GS07F9923H,0,14530,14530,14530,14530,14530,15/08/2016,15/08/16 00:00,14/09/16 00:00,14/09/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,X,NOT APPLICABLE,,,98009814,"UNIFORMS MANUFACTURING, INC.",,,UNIFORMS MANUFACTURING  INC.,98009814,USA,UNITED STATES,7360 E ACOMA DR,,SCOTTSDALE,AZ,ARIZONA,852603118,6,,,USA,UNITED STATES,SCOTTSDALE,MARICOPA,AZ,ARIZONA,852603118,6,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF WOMENS UNDERGARMENTS,,,,1,8425,"UNDERWEAR AND NIGHTWEAR, WOMEN'S",D,NOT A BUNDLED REQUIREMENT,,,315299,ALL OTHER CUT AND SEW APPAREL MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,,,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,CSA,COMPETITIVE SET ASIDE,,,5,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,25,6500000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,28/02/18 15:07,2016
