HSCEDM17J00014,P00007,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEDM15D00002,0,1987587.4,1987587.4,19115387.4,1987587.4,19115387.4,29/09/2017,29/09/17 00:00,31/01/18 00:00,31/01/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,X,NOT APPLICABLE,,,832895085,"AKIMA GLOBAL SERVICES, LLC",,,NANA REGIONAL CORPORATION INC,79253761,USA,UNITED STATES,3901 OLD INTERNATIONAL AIRPORT RD STE 200-G,,ANCHORAGE,AK,ALASKA,99502,0,7037666837,7037666906,USA,UNITED STATES,BATAVIA,GENESEE,NY,NEW YORK,140201000,27,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::CT::IGF AKIMA GLOBAL SERVICES. CONTRACT HSCEDM-15-D-00002. FUNDING FOR OPTION YEAR 2 (POP 02/01/17 - 01/31/18). FUNDED POP: 02/01/17 - 04/28/17.,B,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,,1,S206,HOUSEKEEPING- GUARD,H,NOT BUNDLED,,,561612,SECURITY GUARDS AND PATROL SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,8A,8A COMPETED,NONE,NO PREFERENCE USED,,,,,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED ,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,59,3860707,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,29/09/17 14:00,2017
HSCEDM17J00016,P00004,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEDM14D00002,0,4800967.81,4800967.81,22831702.44,4800967.81,22831702.44,22/08/2017,22/08/17 00:00,30/04/18 00:00,30/04/24 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CKR0,ENFORCMNTREMOVL OPNS SPC KROME,X,NOT APPLICABLE,,,832895085,"AKIMA GLOBAL SERVICES, LLC",,,NANA REGIONAL CORPORATION INC,79253761,USA,UNITED STATES,3901 OLD INTERNATIONAL AIRPORT RD STE 200-G,,ANCHORAGE,AK,ALASKA,99502,0,7037666837,7037666906,USA,UNITED STATES,MIAMI,MIAMI-DADE,FL,FLORIDA,331942800,25,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::CT::IGF DETENTION MANAGEMENT SERVICES FOR THE KROME SERVICE PROCESSING CENTER,C,FUNDING ONLY ACTION,,1,S206,HOUSEKEEPING- GUARD,H,NOT BUNDLED,,,561612,SECURITY GUARDS AND PATROL SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,8A,8A COMPETED,NONE,NO PREFERENCE USED,,,,,,,9,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,Y,YES,Y,YES,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,KROME SPC,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED ,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,59,3860707,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,12/09/17 09:48,2017
HSCEDM17J00027,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEDM17D00010,0,689996.52,689996.52,1267995.51,689996.52,1267995.51,28/07/2017,28/07/17 00:00,27/07/18 00:00,27/07/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,X,NOT APPLICABLE,,,805596710,"GLOBAL PRECISION SYSTEMS, LLC",,,GLOBAL PRECISION SYSTEMS  LLC,805596710,USA,UNITED STATES,4600 DEBARR RD STE 200,,ANCHORAGE,AK,ALASKA,995083103,0,9073348348,9075632742,USA,UNITED STATES,BALTIMORE,BALTIMORE CITY,MD,MARYLAND,212012466,3,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,"IGF::OT::IGF ARMED GROUND TRANSPORTATION SERVICE - BALTIMORE, MD",,,,1,S206,HOUSEKEEPING- GUARD,H,NOT BUNDLED,,,561612,SECURITY GUARDS AND PATROL SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,,,,,8,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,188,11001552,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,26/11/17 23:26,2017
HSCEDM17J00035,0,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEDM15D00009,0,3280000,3280000,3280000,3280000,3280000,27/09/2017,27/09/17 00:00,28/09/18 00:00,28/09/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CELP,ENFORCMNTREMOVL OPNS SPC EL PASO,X,NOT APPLICABLE,,,805596710,"GLOBAL PRECISION SYSTEMS, LLC",,,GLOBAL PRECISION SYSTEMS  LLC,805596710,USA,UNITED STATES,"110 FRONT STREET, SUITE 300",,NOME,AK,ALASKA,99762,0,9073348308,9075632742,USA,UNITED STATES,ANCHORAGE,ANCHORAGE,AK,ALASKA,995083126,0,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF - DETENTION&TRANSPORTATION SERVICES EL PASO SPC,,,,1,S206,HOUSEKEEPING- GUARD,H,NOT BUNDLED,,,561612,SECURITY GUARDS AND PATROL SERVICES,B,FAR 52.223-4 AND FAR 52.223-9 INCLUDED,A,U.S. OWNED BUSINESS,,,,,D,JUSTIFICATION - PERFORMANCE,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,,,,,4,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,Y,YES,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED ,Y,YES - SERVICE WHERE PBA IS USED.,Y,YES,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,2,3992208,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,27/09/17 16:50,2017
HSCEMR12C00006,P00027,0,,,,,103768.91,103768.91,18337088.5,103768.91,18337088.5,15/09/2017,15/09/17 10:57,29/03/18 00:00,29/03/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSR,MISSION SUPPORT ORLANDO,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0PL,OFFICE OF PRINCIPAL LEGAL ADVISOR,X,NOT APPLICABLE,,,614832819,BOWHEAD SUPPORT GROUP LLC,,,BOWHEAD SUPPORT GROUP LLC,614832819,USA,UNITED STATES,3201 C ST STE 801,,ANCHORAGE,AK,ALASKA,995033934,0,2563823260,2563823265,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205360001,0,AWARD,D,DEFINITIVE CONTRACT,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF - DOCUMENT SCANNING AND DATA ENTRY SERVICES,A,"ADDITIONAL WORK (NEW AGREEMENT,FAR PART 6 APPLIES)",,1,R699,SUPPORT- ADMINISTRATIVE: OTHER,D,NOT A BUNDLED REQUIREMENT,,,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,B,NOT AVAILABLE FOR COMPETITION,SSS,ONLY ONE SOURCE,8AN,8(A) SOLE SOURCE ,NONE,NO PREFERENCE USED,,,,,OTH,AUTHORIZED BY STATUTE,1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,0,N,NO,N,NO,Y,YES,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,N,NO,Y,YES - CAS CLAUSE INCLUDED,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,48,485046,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,15/09/17 10:58,2017
HSCEMR15P00026,P00008,0,,,,,95395.29,95395.29,1109156.04,0,1109156.04,15/09/2017,15/09/17 14:49,29/12/17 00:00,29/12/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSR,MISSION SUPPORT ORLANDO,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0FA,OFFICE OF FACILITIES ADMINISTRATION,X,NOT APPLICABLE,,,790993252,"KCORP SUPPORT SERVICES, INC.",,,K'OYITL'OTS'INA LIMITED,943392522,USA,UNITED STATES,1603 COLLEGE RD,,FAIRBANKS,AK,ALASKA,997094175,0,9074528119,9074528109,USA,UNITED STATES,SAN PEDRO,LOS ANGELES,CA,CALIFORNIA,907317356,44,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF SAN PEDRO SPC OPERATION AND MAINTENANCE,G,EXERCISE AN OPTION,,1,S216,HOUSEKEEPING- FACILITIES OPERATIONS SUPPORT,D,NOT A BUNDLED REQUIREMENT,,,561210,FACILITIES SUPPORT SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,8AN,8(A) SOLE SOURCE ,NONE,NO PREFERENCE USED,,,,,OTH,AUTHORIZED BY STATUTE,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,,N,NO,N,NO,Y,YES,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,164,8254406,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,15/09/17 14:49,2017
HSCEMR16P00036,P00004,0,,,,,0,0,1258405.56,0,3028234.68,15/09/2017,15/09/17 11:38,27/09/21 00:00,27/09/21 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSR,MISSION SUPPORT ORLANDO,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0FA,OFFICE OF FACILITIES ADMINISTRATION,X,NOT APPLICABLE,,,790993252,"KCORP SUPPORT SERVICES, INC.",,,K'OYITL'OTS'INA LIMITED,943392522,USA,UNITED STATES,1603 COLLEGE RD,,FAIRBANKS,AK,ALASKA,997094175,0,9074528119,9074528109,USA,UNITED STATES,HONOLULU,HONOLULU,HI,HAWAII,968013171,1,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,"IGF::OT::IGF - O&M IRP HONOLULU, HAWAII",M,OTHER ADMINISTRATIVE ACTION,,1,S216,HOUSEKEEPING- FACILITIES OPERATIONS SUPPORT,D,NOT A BUNDLED REQUIREMENT,,,561210,FACILITIES SUPPORT SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,B,NOT AVAILABLE FOR COMPETITION,SSS,ONLY ONE SOURCE,8AN,8(A) SOLE SOURCE ,NONE,NO PREFERENCE USED,,,,,OTH,AUTHORIZED BY STATUTE,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,N,NO,Y,YES,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,164,8254406,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,15/09/17 11:38,2017
HSCEMS17P00022,P00001,0,,,,,0,0,130501.25,0,130501.25,21/06/2017,21/06/17 14:37,19/04/18 00:00,19/04/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0FA,OFFICE OF FACILITIES ADMINISTRATION,X,NOT APPLICABLE,,,790993252,"KCORP SUPPORT SERVICES, INC.",,,K'OYITL'OTS'INA LIMITED,943392522,USA,UNITED STATES,1603 COLLEGE RD,,FAIRBANKS,AK,ALASKA,997094175,0,9074528119,9074528109,USA,UNITED STATES,LOS FRESNOS,CAMERON,TX,TEXAS,785660004,34,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF SOLID WASTE REMOVAL SERVICES,C,FUNDING ONLY ACTION,,1,J045,"MAINT/REPAIR/REBUILD OF EQUIPMENT- PLUMBING, HEATING, AND WASTE DISPOSAL EQUIPMENT",H,NOT BUNDLED,,,561210,FACILITIES SUPPORT SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,8AN,8(A) SOLE SOURCE ,NONE,NO PREFERENCE USED,,,,,OTH,AUTHORIZED BY STATUTE,1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,164,8254406,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,18/11/17 17:33,2017
HSCETC12F00001,XXX9,0,4732,FEDERAL ACQUISITION SERVICE,GS06F1019Z,PA0003ADDRESSCHG,0,0,1695631.4,0,1695631.4,31/05/2017,31/05/17 00:00,31/07/13 00:00,31/07/13 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7055,OFFICE OF THE CHIEF PROCUREMENT OFFICER,70QXXX,DHS CLOSEOUT INITIATIVE,X,NOT APPLICABLE,,,135726185,BARLING BAY LLC,,,OLD HARBOR NATIVE CORPORATION,187615534,USA,UNITED STATES,"2702 DENALI ST, STE 105",,ANCHORAGE,AK,ALASKA,995032747,0,8434144116,8437256831,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205360001,0,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,DHS BULK CLOSE OUT,K,CLOSE OUT,,1,D306,IT AND TELECOM- SYSTEMS ANALYSIS,D,NOT A BUNDLED REQUIREMENT,,,541512,COMPUTER SYSTEMS DESIGN SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,8A,8A COMPETED,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,Y,YES,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,A,GWAC,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,106,6361600,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,30/03/18 12:12,2017
HSCETE17P00051,0,0,,,,,251800,251800,251800,251800,251800,12/09/2017,12/09/17 16:58,11/09/18 00:00,11/09/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CBRM,CIO BUSINESS RESOURCE MANAGEMENT,X,NOT APPLICABLE,,,79463764,"COPPER RIVER ENTERPRISE SERVICES, LLC",,,ALASKA NATIVE GOVERNMENT SERVICES LLC,144280943,USA,UNITED STATES,1577 C ST STE 201,,ANCHORAGE,AK,ALASKA,995015164,0,7032342013,7032349040,USA,UNITED STATES,ANCHORAGE,ANCHORAGE,AK,ALASKA,995015164,0,AWARD,B,PURCHASE ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF MOBILE THREAT DETECTION SERVICE.,,,,1,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,H,NOT BUNDLED,,,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,A,COMMERCIALLY AVAILABLE,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,B,PLAN NOT REQUIRED ,G,NOT COMPETED UNDER SAP,SP1,SIMPLIFIED ACQUISITION,8AN,8(A) SOLE SOURCE ,NONE,NO PREFERENCE USED,,,,,OTH,AUTHORIZED BY STATUTE,1,A,COMMERCIAL ITEM,f,Y,YES,N,NO,N,NO,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED ,X,NOT APPLICABLE,,,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,t,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,f,35,3915597,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,12/09/17 16:58,2017
HSCECR13C00003,P00018,0,,,,,36618.72,115656.16,514201.22,0,514201.22,14/09/2017,14/09/17 00:00,15/09/18 00:00,15/09/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,X,NOT APPLICABLE,,,806933284,"ONE STOP ENVIRONMENTAL, LLC",,,ONE STOP ENVIRONMENTAL LLC,806933284,USA,UNITED STATES,4800 DIVISION AVE,,BIRMINGHAM,AL,ALABAMA,352221612,7,2055958188,2055958901,USA,UNITED STATES,BIRMINGHAM,JEFFERSON,AL,ALABAMA,352221612,7,AWARD,D,DEFINITIVE CONTRACT,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF BIOHAZARD WASTE DISPOSAL SERVICES FOR IHSC MEDICAL FACILITIES,G,EXERCISE AN OPTION,,1,S222,HOUSEKEEPING- WASTE TREATMENT/STORAGE,D,NOT A BUNDLED REQUIREMENT,,,562112,HAZARDOUS WASTE COLLECTION,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,B,NOT AVAILABLE FOR COMPETITION,SSS,ONLY ONE SOURCE,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,,,,OTH,AUTHORIZED BY STATUTE,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,N,NO,N,NO,0,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,N,NO,X,NOT APPLICABLE EXEMPT FROM CAS,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,t,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,49,7269030,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,t,f,19/09/17 17:58,2017
