HSCEMD15F00071,0,0,4730,FEDERAL ACQUISITION SERVICE,GS07F9400S,0,302343.75,302343.75,857201.75,1800000,1722045.5,07/07/2015,07/07/15 00:00,12/07/20 00:00,13/01/21 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,ACD00,MISSION SUPPORT DALLAS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,SACSAD,HOMELAND SECURITY INVESTIGATIONS - SAC SAN DIEGO,X,NOT APPLICABLE,,,97786441,STARSIDE SECURITY AND INVESTIGATION INCORPORATED,,,STARSIDE SECURITY & INVESTIGATION INC,97786441,USA,UNITED STATES,1930 S BREA CANYON RD STE,,DIAMOND BAR,CA,CALIFORNIA,917654009,39,,,USA,UNITED STATES,SAN YSIDRO,SAN DIEGO,CA,CALIFORNIA,921733101,51,AWARD,C,DELIVERY ORDER,,,,,,,Z,LABOR HOURS,"IGF::OT::IGF, ARMED TRANSPORATION SERVICES",,,,1,S206,HOUSEKEEPING- GUARD,D,NOT A BUNDLED REQUIREMENT,,,561612,SECURITY GUARDS AND PATROL SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED ,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,CSA,COMPETITIVE SET ASIDE,,,3,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,0,N,NO,X,NOT APPLICABLE,Y,YES,N,NO,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,t,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,50,2800000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,30/03/18 12:04,2015
HSCEMR15F00045,0,0,4732,FEDERAL ACQUISITION SERVICE,GS35F0329X,PA0052ADDRESSCHG,18896.91,18896.91,18896.91,18896.91,18896.91,30/09/2015,30/09/15 00:00,15/11/15 00:00,15/11/15 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MR000,MISSION SUPPORT ORLANDO,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,ICEOFA,OFFICE OF FACILITIES ADMINISTRATION ,X,NOT APPLICABLE,,NAN,5050346,"ENTERPRISE TECHNOLOGY SOLUTIONS, INC.",,,ENTERPRISE TECHNOLOGY SOLUTIONS  INC.,5050346,USA,UNITED STATES,323 WEST HUNTER CT,,FREMONT,CA,CALIFORNIA,945396308,17,9253535009,9253177515,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205365000,0,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,IGF::OT::IGF TELEVISION AND VIDEO CONFRENCE EQUIPTMENT,,,,1,7730,"PHONOGRAPHS, RADIOS, AND TELEVISION SETS: HOME TYPE",D,NOT A BUNDLED REQUIREMENT,,,334112,COMPUTER STORAGE DEVICE MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,FAIR,FAIR OPPORTUNITY GIVEN,,,3,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,t,t,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,t,f,f,t,f,f,f,0,4100000,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,25/04/18 08:33,2015
HSCEMR15J00013,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC12D00014,0,9085.29,9085.29,9085.29,9085.29,9085.29,07/08/2015,07/08/15 00:00,06/09/15 00:00,06/09/15 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MR000,MISSION SUPPORT ORLANDO,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OPR0,OFFICE OF PROFESSIONAL RESPONSIBILITY,X,NOT APPLICABLE,,NAN,556496370,"ANACAPA MICRO PRODUCTS, INC.",,,ANACAPA MICRO PRODUCTS INC.,556496370,USA,UNITED STATES,2851 N VENTURA RDD 201,,OXNARD,CA,CALIFORNIA,930362213,26,8053390305,8053390353,USA,UNITED STATES,VENTURA,VENTURA,CA,CALIFORNIA,930067628,26,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,TIE EQUIPMENT,,,,1,7050,ADP COMPONENTS,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,C,NON-DEVELOPMENTAL ITEM,A,MEETS REQUIREMENTS,USA,UNITED STATES,D,MFG IN U.S.,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,HZC,HUBZONE SET-ASIDE,NONE,NO PREFERENCE USED,,NAN,FAIR,FAIR OPPORTUNITY GIVEN,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,FIRSTSOURCE II,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,Y,YES,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,19,28000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,13/06/18 08:32,2015
HSCEMR15J00014,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC12D00014,0,5838,5838,5838,5838,5838,14/08/2015,14/08/15 00:00,13/09/15 00:00,13/09/15 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MR000,MISSION SUPPORT ORLANDO,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OPR0,OFFICE OF PROFESSIONAL RESPONSIBILITY,X,NOT APPLICABLE,,NAN,556496370,"ANACAPA MICRO PRODUCTS, INC.",,,ANACAPA MICRO PRODUCTS INC.,556496370,USA,UNITED STATES,2851 N VENTURA RDD 201,,OXNARD,CA,CALIFORNIA,930362213,26,8053390305,8053390353,USA,UNITED STATES,VENTURA,VENTURA,CA,CALIFORNIA,930067628,26,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,SCANNERS,,,,1,7050,ADP COMPONENTS,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,A,MEETS REQUIREMENTS,USA,UNITED STATES,D,MFG IN U.S.,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,HZC,HUBZONE SET-ASIDE,NONE,NO PREFERENCE USED,,NAN,FAIR,FAIR OPPORTUNITY GIVEN,,,6,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,FIRSTSOURCE II,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,Y,YES,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,19,28000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,02/05/18 13:23,2015
HSCETC13F00030,P00009,0,4730,FEDERAL ACQUISITION SERVICE,GS35F0086U,37,241794.41,241794.41,12080065.52,241794.41,33397847.53,13/05/2015,13/05/15 00:00,27/05/15 00:00,13/09/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TC000,INFORMATION TECHNOLOGY SERVICES,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TC000,INFORMATION TECHNOLOGY SERVICES,X,NOT APPLICABLE,,NAN,362130952,PALANTIR TECHNOLOGIES INC.,,,PALANTIR TECHNOLOGIES INC.,362130952,USA,UNITED STATES,1530 PAGE MILL RD,,PALO ALTO,CA,CALIFORNIA,943041125,18,,,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,200242541,0,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,IGF::OT::IGF FALCON OPERATIONS AND MAINTENANCE (O&M) SUPPORT SERVICES,M,OTHER ADMINISTRATIVE ACTION,HSCETC-13-Q-00055,1,D309,IT AND TELECOM- INFORMATION AND DATA BROADCASTING OR DATA DISTRIBUTION,D,NOT A BUNDLED REQUIREMENT,,,811212,COMPUTER AND OFFICE MACHINE REPAIR AND MAINTENANCE,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,ONE,ONLY ONE SOURCE - OTHER ,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,FALCON OPERATIONS AND MAINTENANCE (O&M) SUPPORT SERVICES,NONE,NONE,,,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,550,42054000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,08/05/18 17:23,2015
HSCETC15J00019,P00001,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC13A00030,P00004,939113.14,939113.14,3665863.39,3061101.14,6062635.39,18/06/2015,01/07/15 00:00,31/05/20 00:00,31/05/20 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,ITD00,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,CIOPEO,OFFICE OF THE CHIEF INFORMATION OFFICER - PROGRAM EXECUTIVE OFFICE,X,NOT APPLICABLE,,,36943280,VISIONARY INTEGRATION PROFESSIONALS LLC,,,VISIONARY INTEGRATION PROFESSIONALS  INC.,806785247,USA,UNITED STATES,160 BLUE RAVINE RD STE D,,FOLSOM,CA,CALIFORNIA,956304718,7,,,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205365000,0,AWARD,A,BPA CALL,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF  PERFORMANCE AND LEARNING MANAGEMENT SYSTEM LICENSES AND SUPPORT SERVICES,C,FUNDING ONLY ACTION,,1,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,D,NOT A BUNDLED REQUIREMENT,,,541512,COMPUTER SYSTEMS DESIGN SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,,,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,,,N,NO,,N,NO,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,X,NOT APPLICABLE,,,E,BPA,S,SINGLE AWARD,,NONE,NONE,,,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,518,127000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,13/09/17 13:36,2015
HSCETE15J00649,0,0,7001,OFFICE OF PROCUREMENT OPERATIONS,HSHQDC12D00012,0,17090,17090,17090,17090,17090,16/09/2015,16/09/15 00:00,30/09/16 00:00,30/09/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,ITD00,INFORMATION TECHNOLOGY DIVISION,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HQDIV4,HOMELAND SECURITY INTELLIGENCE - HQ - DIV 4,X,NOT APPLICABLE,,NAN,121701957,BLUE TECH INC.,,,BLUE TECH INC.,121701957,USA,UNITED STATES,2251 SAN DIEGO AVE STE B155,,SAN DIEGO,CA,CALIFORNIA,921102930,53,6194976060,6194976070,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,200300099,0,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,VOUND INTELLA LICENSES,,,,1,7030,ADP SOFTWARE,D,NOT A BUNDLED REQUIREMENT,,,541519,OTHER COMPUTER RELATED SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,A,COMMERCIALLY AVAILABLE,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,HZC,HUBZONE SET-ASIDE,NONE,NO PREFERENCE USED,,NAN,FAIR,FAIR OPPORTUNITY GIVEN,,,4,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,FIRSTSOURCE II,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,Y,YES,Z,NOT APPLICABLE,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,t,t,t,f,f,t,f,f,f,f,f,t,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,40,70000000,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,04/06/18 22:52,2015
HSCEMS13J00082,RCN001,0,7015,FEDERAL LAW ENFORCEMENT TRAINING CENTER,HSFLGL13D00002,0,0,0,7292.85,0,7292.85,02/06/2015,02/06/15 00:00,04/11/13 00:00,04/11/13 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,X,NOT APPLICABLE,,,961846417,"GENERAL DYNAMICS ORDNANCE AND TACTICAL SYSTEMS - SIMUNITION OPERATIONS, INC.",,,GENERAL DYNAMICS CORPORATION,1381284,USA,UNITED STATES,65 SANDSCREEN RD,,AVON,CT,CONNECTICUT,60012222,5,8604040162,8604040169,USA,UNITED STATES,AVON,HARTFORD,CT,CONNECTICUT,60010576,5,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,9MM FX MARKINGS RED&BLUE,M,OTHER ADMINISTRATIVE ACTION,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,C,FOREIGN-OWNED BUSINESS INCORPORATED IN THE U.S.,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,,NONE,NO PREFERENCE USED,,,FAIR,FAIR OPPORTUNITY GIVEN,,,1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,Y,YES,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,NON-LETHAL TRAINING AMMUNITION (NLTA),NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,78467,24092999680,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,29/03/18 15:26,2015
HSCEMS15J00091,0,0,7015,FEDERAL LAW ENFORCEMENT TRAINING CENTER,HSFLGL13D00002,0,56720.16,56720.16,56720.16,56720.16,56720.16,08/09/2015,08/09/15 00:00,06/01/16 00:00,06/01/16 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFTP,OFFICE OF FIREARMS AND TACTICAL PROGRAMS,X,NOT APPLICABLE,,NAN,961846417,"GENERAL DYNAMICS ORDNANCE AND TACTICAL SYSTEMS - SIMUNITION OPERATIONS, INC.",,,GENERAL DYNAMICS CORPORATION,1381284,USA,UNITED STATES,65 SANDSCREEN RD,,AVON,CT,CONNECTICUT,60012222,5,8604040162,8604040169,USA,UNITED STATES,ANOKA,ANOKA,MN,MINNESOTA,553031778,6,AWARD,C,DELIVERY ORDER,,,,,,NAN,J,FIRM FIXED PRICE,9MM FX SIMUNITION (PART # 5320831).,,,,1,1305,"AMMUNITION, THROUGH 30MM",D,NOT A BUNDLED REQUIREMENT,,,332992,SMALL ARMS AMMUNITION MANUFACTURING,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,C,FOREIGN-OWNED BUSINESS INCORPORATED IN THE U.S.,,,,,E,NOT REQUIRED,USA,UNITED STATES,D,MFG IN U.S.,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,FAIR,FAIR OPPORTUNITY GIVEN,,,3,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,Y,YES,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,M,MULTIPLE AWARD,,NONE,NONE,N,NO,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,X,NOT APPLICABLE,N,NO,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,78467,24092999680,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,17/04/18 09:18,2015
HSCEMS15F00078,0,0,4732,FEDERAL ACQUISITION SERVICE,GS00F290CA,0,4232495.64,4232495.64,6108699.29,6566183.04,6108699.29,29/09/2015,29/09/15 00:00,31/03/17 00:00,31/03/17 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,OFMHQ,OFFICE OF CHIEF FINANCIAL OFFICER - OFFICE OF FINANCIAL MANAGEMENT - HEADQUARTERS,X,NOT APPLICABLE,,NAN,95347159,ERNST & YOUNG LLP,,,ERNST & YOUNG LLP,58369562,USA,UNITED STATES,"1101 NEW YORK AVENUE, NW",,WASHINGTON,DC,DISTRICT OF COLUMBIA,200054213,0,7037470825,8664847420,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205365000,0,AWARD,C,DELIVERY ORDER,,,,,,NAN,Z,LABOR HOURS,IGF::CL::IGF ICE DATA MANAGEMENT: CLEANSING&EXTRACTION SUPPORT SERVICES FOR OCFO-OFM,,,,1,R710,SUPPORT- MANAGEMENT: FINANCIAL,D,NOT A BUNDLED REQUIREMENT,,,541211,OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,A,FULL AND OPEN COMPETITION,MAFO,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NONE,NO SET ASIDE USED.,NONE,NO PREFERENCE USED,,NAN,ONE,ONLY ONE SOURCE - OTHER ,,,1,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,C,FSS,M,MULTIPLE AWARD,,NONE,NONE,,,,NAN,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,N,NO - SERVICE WHERE PBA IS NOT USED.,,,,,N,NO,X,NOT APPLICABLE,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER THAN SMALL BUSINESS,O,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,f,f,t,f,f,f,167000,24522864640,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,14/05/18 12:50,2015
