HSCEDM15D00001,P00023,,,,,,0,,,-14221871.84,326808585.5,28/06/2018,28/06/18 00:00,,,31/05/2022,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,X,NOT APPLICABLE,,,609636910,"AHTNA SUPPORT AND TRAINING SERVICES, LLC",,4A3E3,AHTNA INCORPORATED,69586055,USA,UNITED STATES,110 W 38TH AVE STE 200D,,ANCHORAGE,AK,ALASKA,995035677,0,9073346477,9073346750,,,,,,,,,IDV,,,B,IDC,S,SINGLE AWARD,B,INDEFINITE DELIVERY / INDEFINITE QUANTITY,J,FIRM FIXED PRICE,IGF::CT::IGF GUARD SERVICES,B,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,HSCEDM-14-R-00003,,S206,HOUSEKEEPING- GUARD,D,NOT A BUNDLED REQUIREMENT,,,561612,SECURITY GUARDS AND PATROL SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,,,,,,,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,8A,8A COMPETED,NONE,NO PREFERENCE USED,,,,,,,6,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,Y,YES,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,N,NO,X,NOT APPLICABLE EXEMPT FROM CAS,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,,,X,NOT APPLICABLE,t,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,165,17019000,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,29/06/18 14:04,2018
HSCEDM15D00002,P00030,,,,,,0,,,69333.32,243500301.8,03/05/2018,03/05/18 00:00,,,31/01/2019,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,X,NOT APPLICABLE,,,832895085,"AKIMA GLOBAL SERVICES, LLC",,,NANA REGIONAL CORPORATION INC,79253761,USA,UNITED STATES,3901 OLD INTERNATIONAL AIRPORT RD STE 200-G,,ANCHORAGE,AK,ALASKA,99502,0,7037666837,7037666906,,,,,,,,,IDV,,,B,IDC,S,SINGLE AWARD,B,INDEFINITE DELIVERY / INDEFINITE QUANTITY,J,FIRM FIXED PRICE,"IGF::CT::IGF DETENTION SUPPORT SERVICES FOR THE BUFFALO FEDERAL DETENTION FACILITY IN BATAVIA, NY.",B,SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,HSCEDM-14-R-00005,,S206,HOUSEKEEPING- GUARD,D,NOT A BUNDLED REQUIREMENT,,,561612,SECURITY GUARDS AND PATROL SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,,,,,,,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,8A,8A COMPETED,NONE,NO PREFERENCE USED,,,,,,,5,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,N,NO,X,NOT APPLICABLE EXEMPT FROM CAS,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,,,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,59,3860707,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,03/05/18 12:09,2018
HSCEDM15D00009,P00010,,,,,,0,,,33826373.72,296728894,27/02/2018,27/02/18 00:00,,,29/09/2022,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,X,NOT APPLICABLE,,,805596710,"GLOBAL PRECISION SYSTEMS, LLC",,,GLOBAL PRECISION SYSTEMS LLC,805596710,USA,UNITED STATES,"110 FRONT STREET, SUITE 300",,NOME,AK,ALASKA,99762,0,9073348308,9075632742,,,,,,,,,IDV,,,B,IDC,S,SINGLE AWARD,B,INDEFINITE DELIVERY / INDEFINITE QUANTITY,J,FIRM FIXED PRICE,IGF::OT::IGF - DETENTION&TRANSPORTATION SERVICES,M,OTHER ADMINISTRATIVE ACTION,HSCEDM-15-R-00003,,S206,HOUSEKEEPING- GUARD,D,NOT A BUNDLED REQUIREMENT,,,561612,SECURITY GUARDS AND PATROL SERVICES,B,FAR 52.223-4 AND FAR 52.223-9 INCLUDED,A,U.S. OWNED BUSINESS,,,,,,,,,,,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,,,,,4,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,Y,YES,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,N,NO,X,NOT APPLICABLE EXEMPT FROM CAS,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,Y,YES,,,,,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,2,3992208,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,27/02/18 17:32,2018
HSCEDM16J00050,P00012,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEDM15D00009,0,-379487.06,-379487.06,39239793.7,-379487.06,39239793.7,13/03/2018,13/03/18 00:00,28/09/17 00:00,12/04/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CELP,ENFORCMNTREMOVL OPNS SPC EL PASO,X,NOT APPLICABLE,,,805596710,"GLOBAL PRECISION SYSTEMS, LLC",,,GLOBAL PRECISION SYSTEMS LLC,805596710,USA,UNITED STATES,"110 FRONT STREET, SUITE 300",,NOME,AK,ALASKA,99762,0,9073348308,9075632742,USA,UNITED STATES,EL PASO,EL PASO,TX,TEXAS,799252000,16,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF - DETENTION&TRANSPORTATION SERVICES,C,FUNDING ONLY ACTION,HSCEDM-15-R-00003,1,S206,HOUSEKEEPING- GUARD,D,NOT A BUNDLED REQUIREMENT,,,561612,SECURITY GUARDS AND PATROL SERVICES,B,FAR 52.223-4 AND FAR 52.223-9 INCLUDED,A,U.S. OWNED BUSINESS,,,,,A,MEETS REQUIREMENTS,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,Y,YES,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,Y,YES,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,2,3992208,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,13/03/18 14:14,2018
HSCEDM17D00010,P00001,,,,,,0,,,0,24573262.26,21/05/2018,28/07/18 00:00,,,27/07/2019,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CFBL,ENFORCMNTREMOVL OPNS FOD BALTIMORE,X,NOT APPLICABLE,,,805596710,"GLOBAL PRECISION SYSTEMS, LLC",,4UB21,GLOBAL PRECISION SYSTEMS LLC,805596710,USA,UNITED STATES,4600 DEBARR RD STE 200,,ANCHORAGE,AK,ALASKA,995083103,0,9073348348,9075632742,,,,,,,,,IDV,,,B,IDC,S,SINGLE AWARD,B,INDEFINITE DELIVERY / INDEFINITE QUANTITY,J,FIRM FIXED PRICE,"IGF::OT::IGF ARMED GROUND TRANSPORTATION SERVICE - BALTIMORE, MD",G,EXERCISE AN OPTION,HSCEDM-17-R-00003,,S206,HOUSEKEEPING- GUARD,H,NOT BUNDLED,,,561612,SECURITY GUARDS AND PATROL SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,,,,,,,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,SBA,SMALL BUSINESS SET ASIDE - TOTAL,NONE,NO PREFERENCE USED,,,,,,,8,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,,,,,,NONE,NONE,N,NO,X,NOT APPLICABLE EXEMPT FROM CAS,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,,,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,188,11001552,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,21/05/18 15:57,2018
HSCEDM17J00007,P00010,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEDM15D00001,0,-30348.56,-30348.56,49125180.94,-30348.56,49125180.94,17/01/2018,17/01/18 00:00,30/11/17 00:00,16/02/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,X,NOT APPLICABLE,,,609636910,"AHTNA SUPPORT AND TRAINING SERVICES, LLC",,,AHTNA INCORPORATED,69586055,USA,UNITED STATES,110 W 38TH AVE STE 200D,,ANCHORAGE,AK,ALASKA,995035677,0,9073346477,9073346750,USA,UNITED STATES,LOS FRESNOS,CAMERON,TX,TEXAS,785660004,34,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::CT::IGF PIDC GUARD AND FOOD SERVICE CONTRACT,C,FUNDING ONLY ACTION,HSCEDM-14-R-00003,1,S206,HOUSEKEEPING- GUARD,D,NOT A BUNDLED REQUIREMENT,,,561612,SECURITY GUARDS AND PATROL SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,Y,YES,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,N,NO,X,NOT APPLICABLE,t,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,165,17019000,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,24/01/18 09:00,2018
HSCEDM17J00014,P00010,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEDM15D00002,0,1161580,1161580,25115817.4,1161580,25115817.4,26/01/2018,26/01/18 00:00,31/01/18 00:00,31/01/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,X,NOT APPLICABLE,,,832895085,"AKIMA GLOBAL SERVICES, LLC",,,NANA REGIONAL CORPORATION INC,79253761,USA,UNITED STATES,3901 OLD INTERNATIONAL AIRPORT RD STE 200-G,,ANCHORAGE,AK,ALASKA,99502,0,7037666837,7037666906,USA,UNITED STATES,BATAVIA,GENESEE,NY,NEW YORK,140201000,27,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::CT::IGF AKIMA GLOBAL SERVICES. CONTRACT HSCEDM-15-D-00002. FUNDING FOR OPTION YEAR 2 (POP 02/01/17 - 01/31/18).,C,FUNDING ONLY ACTION,,1,S206,HOUSEKEEPING- GUARD,H,NOT BUNDLED,,,561612,SECURITY GUARDS AND PATROL SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,N,NO,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,59,3860707,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,26/01/18 09:00,2018
HSCEDM17J00016,P00011,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEDM14D00002,0,-10567668.38,-10567668.38,49294991.23,-10567668.38,49294991.23,07/06/2018,07/06/18 00:00,30/04/18 00:00,07/07/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CKR0,ENFORCMNTREMOVL OPNS SPC KROME,X,NOT APPLICABLE,,,832895085,"AKIMA GLOBAL SERVICES, LLC",,5UVQ9,NANA REGIONAL CORPORATION INC,79253761,USA,UNITED STATES,3901 OLD INTERNATIONAL AIRPORT RD STE 200-G,,ANCHORAGE,AK,ALASKA,99502,0,7037666837,7037666906,USA,UNITED STATES,MIAMI,MIAMI-DADE,FL,FLORIDA,331942800,25,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::CT::IGF DETENTION MANAGEMENT SERVICES FOR THE KROME SERVICE PROCESSING CENTER,C,FUNDING ONLY ACTION,,1,S206,HOUSEKEEPING- GUARD,H,NOT BUNDLED,,,561612,SECURITY GUARDS AND PATROL SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,Y,YES,Y,YES,N,NO,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,KROME SPC,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,59,3860707,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,08/06/18 14:37,2018
HSCEDM17J00027,P00007,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEDM17D00010,0,799999.94,799999.94,3575764.86,799999.94,3575764.86,22/05/2018,22/05/18 00:00,27/07/18 00:00,27/07/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CFBL,ENFORCMNTREMOVL OPNS FOD BALTIMORE,X,NOT APPLICABLE,,,805596710,"GLOBAL PRECISION SYSTEMS, LLC",,4UB21,GLOBAL PRECISION SYSTEMS LLC,805596710,USA,UNITED STATES,4600 DEBARR RD STE 200,,ANCHORAGE,AK,ALASKA,995083103,0,9073348348,9075632742,USA,UNITED STATES,BALTIMORE,BALTIMORE CITY,MD,MARYLAND,212012466,3,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,"IGF::OT::IGF ARMED GROUND TRANSPORTATION SERVICE - BALTIMORE, MD",C,FUNDING ONLY ACTION,,1,S206,HOUSEKEEPING- GUARD,H,NOT BUNDLED,,,561612,SECURITY GUARDS AND PATROL SERVICES,C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,N,NO,N,NO,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,N,NO - SERVICE WHERE PBA IS NOT USED.,N,NO,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,CORPORATE NOT TAX EXEMPT,t,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,188,11001552,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,22/05/18 14:29,2018
HSCEDM17J00035,P00007,0,7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,HSCEDM15D00009,0,14670000,14670000,40148869.15,14670000,40148869.15,24/05/2018,24/05/18 00:00,28/09/18 00:00,28/09/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CELP,ENFORCMNTREMOVL OPNS SPC EL PASO,X,NOT APPLICABLE,,,805596710,"GLOBAL PRECISION SYSTEMS, LLC",,4UB21,GLOBAL PRECISION SYSTEMS LLC,805596710,USA,UNITED STATES,"110 FRONT STREET, SUITE 300",,NOME,AK,ALASKA,99762,0,9073348308,9075632742,USA,UNITED STATES,ANCHORAGE,ANCHORAGE,AK,ALASKA,995083126,0,AWARD,C,DELIVERY ORDER,,,,,,,J,FIRM FIXED PRICE,IGF::CT::IGF - DETENTION&TRANSPORTATION SERVICES EL PASO SPC,C,FUNDING ONLY ACTION,,1,S206,HOUSEKEEPING- GUARD,H,NOT BUNDLED,,,561612,SECURITY GUARDS AND PATROL SERVICES,B,FAR 52.223-4 AND FAR 52.223-9 INCLUDED,A,U.S. OWNED BUSINESS,,,,,D,JUSTIFICATION - PERFORMANCE,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,,,D,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NP,NEGOTIATED PROPOSAL/QUOTE,,,NONE,NO PREFERENCE USED,,,,,,,,A,COMMERCIAL ITEM,f,N,NO,N,NO,Y,YES,N,NO,,Y,YES,X,NOT APPLICABLE,Y,YES,X,NOT APPLICABLE,X,NOT APPLICABLE,,,B,IDC,S,SINGLE AWARD,,NONE,NONE,N,NO,,,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,D,NOT CONSOLIDATED,Y,YES - SERVICE WHERE PBA IS USED.,Y,YES,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,OTHER,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,2,3992208,f,f,f,f,f,f,f,f,f,f,f,f,f,t,f,t,f,f,24/05/18 16:17,2018
HSCEMR12C00006,P00029,0,,,,,-66603.83,-1606555.68,16415527.46,-1606555.68,16415527.46,11/12/2017,11/12/17 15:37,29/03/18 00:00,29/03/18 00:00,,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSR,MISSION SUPPORT ORLANDO,70,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70C0PL,OFFICE OF PRINCIPAL LEGAL ADVISOR,X,NOT APPLICABLE,,,614832819,BOWHEAD SUPPORT GROUP LLC,,,BOWHEAD SUPPORT GROUP LLC,614832819,USA,UNITED STATES,3201 C ST STE 801,,ANCHORAGE,AK,ALASKA,995033934,0,2563823260,2563823265,USA,UNITED STATES,WASHINGTON,DISTRICT OF COLUMBIA,DC,DISTRICT OF COLUMBIA,205360001,0,AWARD,D,DEFINITIVE CONTRACT,,,,,,,J,FIRM FIXED PRICE,IGF::OT::IGF - DOCUMENT SCANNING AND DATA ENTRY SERVICES,C,FUNDING ONLY ACTION,,1,R699,SUPPORT- ADMINISTRATIVE: OTHER,D,NOT A BUNDLED REQUIREMENT,,,518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",C,NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED,A,U.S. OWNED BUSINESS,,,,,E,NOT REQUIRED,USA,UNITED STATES,C,NOT A MANUFACTURED END PRODUCT,B,PLAN NOT REQUIRED,B,NOT AVAILABLE FOR COMPETITION,SSS,ONLY ONE SOURCE,8AN,8(A) SOLE SOURCE,NONE,NO PREFERENCE USED,,,,,OTH,AUTHORIZED BY STATUTE,1,D,COMMERCIAL ITEM PROCEDURES NOT USED,f,N,NO,N,NO,X,NOT APPLICABLE,N,NO,0,N,NO,N,NO,Y,YES,N,NO,X,NOT APPLICABLE,,,,,,,,NONE,NONE,N,NO,Y,YES - CAS CLAUSE INCLUDED,N,TRANSACTION DOES NOT USE GFE/GFP,,,X,NO,N,NO,Y,YES - SERVICE WHERE PBA IS USED.,N,NO,,,N,NO,X,NOT APPLICABLE,t,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,SMALL BUSINESS,S,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f,f,f,48,485046,f,f,f,f,f,f,f,f,f,f,f,f,f,f,t,t,f,f,11/12/17 15:37,2018
